Record ID,Record Status,Response Value,Response Status,Is Discarded,Username,User ID,Prompt (first 100 chars)
6eccb0cb-c2f0-4d9f-93b9-afc9c516d435,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，內容關於科技部於國立清華大學舉辦的「2020科技部AI跨域觀摩交流會」，會中邀請業界及學術界分享AI技術與應用，展現台灣在AI研發的成果與創新。  ### 待
361e9ab8-b9cb-4fbc-9928-fd7fcd6af131,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，介紹科技部於107年舉辦的「科創講堂」系列講座，特別是第五場「腦科學」講座的內容和活動詳情。  ### 待評分的回覆: 好的，針對民眾詢問「除了openhou
492ad130-597c-4868-b1ff-00974f0b93fd,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 委員有以下疑問：台積電退出龍潭三期後，可能落腳的地點有哪些？麻煩以國科會人員專業回答。  ### 待評分的回覆: 提供的資訊不足，無法提供精確的答案。不過，我可以從國科會（科技
8fcf2716-27b0-4da4-b6d7-94b70b3b9535,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 你是國科會負責回覆民眾陳情的人。請妳針對下列民眾陳情事項進行回覆：	《國科會針對案件編號，請以正式書面回覆，不希望一再要求。》  ### 待評分的回覆: 回覆民眾陳情，需要先知
610fc46b-be08-47ff-8c5a-e69d687d664e,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你根據以下內容撰寫一份公文：主旨為檢送財政部國庫署「112年度國庫集中支付業務講習」學員提問事項研處情形表，內容包括財政部國庫署函及附件，並提及如需參考講習講義資料可於財政部
7371e187-380c-4018-acd1-dd2a5b8526b4,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 大學助理教授在研究資助計劃中，對於差旅費的報銷規則感到困惑，尤其是在計算涉及私人行程的天數時。希望國科會能就日支費用報銷與月支費用計算提供指導，以確保報賬過程順利。	以上是民眾
ec1f8576-6b03-483d-9fe4-9cab9db16ee8,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 「想了解有關陸生不得申請大專生研究計畫的政策，哪些類型的陸生不符合資格？」	民眾陳情如上述，請妳用國科會立場寫一篇回覆  ### 待評分的回覆: ## 國立科學技術委員會 函 
8f0ca0d5-4705-47e6-a4f7-64f8007e461c,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 你是國科會負責回覆民眾陳情的人。針對下列民眾陳情事項進行回覆。  《公司進行ISO14001認證時，無法提供處理廠設置證明文件，是否有相關查詢資訊可提供？》  ### 待評分的
49c21f55-f70a-4b80-a5db-56b7781b92f8,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請妳以國科會立場，針對下列民眾陳情事項進行回覆: 申請國科會學術攻頂計畫遭遇資歷限制，擔憂獨特研究計畫無法參與甄選，尋求條款調整與協助。  ### 待評分的回覆: 化學部國家科
8e686d65-4ccc-40ef-9e2f-50b5ebbc5ced,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 民眾陳情簡述如下:　本人於8月10日申請與國研院xtalentLEAP計畫解約，涉及返台義務問題，已繳交235萬8000元賠款兩週，仍未獲解約回覆，整個過程已耗時2個月，請求加
0288b9c1-521a-4508-a26b-c045793d5caf,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 在立法院審查時，委員有以下提問：	請問國科會鼓勵企業培育博士研究生試辦方案計畫內容每年編列之預算實際花費及企業投入獎學金？	請你提供單位窗口擬答。  ### 待評分的回覆: #
aecd3444-7ed5-4949-a145-b903a998fe6f,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 以下是民眾詢問：國科會所屬之機關及法人單位在發生資訊安全事件時，通報流程是如何進行的？可不可以幫我寫一份單位窗口可能的回答。  ### 待評分的回覆: ## 針對委員質詢「科學
7fc46cc5-2d8c-4598-bd89-44b13dee1018,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，內容為國科會研究誠信辦公室主任陳銘煌因採購案接受調查一案的說明。  ### 待評分的回覆: 化為國科會（現為科技部）人員，針對立法院詢問「智慧國家方案（202
c14cac31-40bf-4dba-8087-81f54195d492,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 在立法院審查時，委員有以下提問：請問中科三期七星基地環評訴訟後續因應措施為何？麻煩用國科會專家語氣答覆。  ### 待評分的回覆: - - - - - - - - - - - 
df82bcfa-57e3-46f1-984f-c482e965b922,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請妳以國科會立場，針對下列民眾陳情事項進行回覆。 在勞基法第49條第1項宣告違憲後，夜間工作者的保護問題及其相關研究全文發表的時間是什麼？  ### 待評分的回覆: ## 國科
ec173633-0542-45a1-a31d-5f13cb14cc16,pending,N/A,N/A,False,N/A,N/A,"### 原始任務指令: 請你根據以下內容撰寫一份公文：主旨為本會所屬三管理局112年度單位預算執行結果，擬申請保留21,966千元轉入113年度繼續處理一案，簽請鑒核。內容包括：依各機關單位預算執行要"
1f319600-f4bb-408f-93d5-4247f81968dc,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 有質詢委員詢問： 國科會在原住民族研究資源投入上，是否有具體成果應用於部會政策？ 請提供單位窗口擬答。  ### 待評分的回覆: 回應委員質詢，國科會（現科技部）在原住民族研究
c05c36f0-5ac3-427a-98d4-98f37b5186a0,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 立法院審查提問: 請問資安暨智慧科技研發大樓招商營運規劃及執行情形如何？ 以國科會人員專業回答。  ### 待評分的回覆: 詢答委員您好，關於資安暨智慧科技研發大樓（以下簡稱「
6300c11e-9c1c-4d2e-bb32-eb010449c7d1,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，內容關於科技部產學小聯盟的成果發表會，包括聯盟技術擴散的成果、創造的產業效益、以及未來智慧農業和空污防治等焦點議題。  ### 待評分的回覆: （公文格式請依
5f283b95-8b30-4b3b-9a22-393f0e99b04b,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 以下是民眾詢問：國科會所屬之機關及法人單位在發生資訊安全事件時，通報流程是如何進行的？可不可以幫我寫一份單位窗口可能的回答。  ### 待評分的回覆: 好的，針對民眾詢問國科會
3c8c4cfb-b1bf-4480-a6be-2b02bf39607b,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你根據以下內容撰寫一份公文：主旨為「檢送無人機資安檢測規劃書面報告」，內容包括無人機資安檢測規劃的書面報告1份，說明依據大院審議112年度中央政府總預算案附屬單位預算營業及非
097930cd-2fbe-45a9-8aa6-ec3677187220,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 敬請用國科會的立場回覆以下陳情：	「公司在六月初無故裁員40人，超過法定比例且未通知相關主管機關，也未經員工同意，是否屬不當裁員？」  ### 待評分的回覆: 文化部藝術發展司
6629c717-c920-4454-8e07-1d4af51134a8,pending,N/A,N/A,False,N/A,N/A,"### 原始任務指令: 民眾陳情簡述如下：　""某科技部專題研究計畫主持人利用計畫經費為自己開設的診所進行廣告推廣，是否屬於利益迴避或圖利私人？""　請妳以國科會回覆  ### 待評分的回覆: ## 新聞"
87a17bea-5ab2-4f72-9fb0-3ea14cef0dd2,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 麻煩妳依據國科會職責，回覆民眾陳情事項:  '申請到國家科學及技術委員會的博士生獎學金後，是否需放棄學習型兼任研究助理的獎助學金？可否同時領取？'  ### 待評分的回覆: 獎
d01038fa-80ae-4ac7-b314-f96ff66976ad,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你根據以下內容撰寫一份公文：主旨為擬採購OpenAI ChatGPT-Plus訂閱制服務，所需費用約新臺幣〇元，簽請核示。內容包括：有鑑於ChatGPT為生成式AI的引領者，
e4cc3c2e-a409-45a5-80a4-2efb665759a4,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你根據以下內容撰寫一份公文：主旨為有關某校某系某教授涉嫌違反學術倫理一案，請該校調查，並於文到次日起4個月內將調查結果送交本會。內容包括：依民眾陳情信辦理，檢舉事項為該教授於
2fbf9f70-8783-4f46-90ea-7e2003bce248,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 委員有以下疑問：IC設計前進基地的攬才對象資格為何？是否有篩選機制？是否會導致關鍵技術外流？提供單位窗口擬答。  ### 待評分的回覆: ，好的，針對委員您提出的關於IC設計前
d10d20dd-3f11-447b-84a8-bec7ab033aa6,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請根據國立中興大學化學系林寬鋸教授團隊開發的金奈米試片技術，撰寫一篇文章，介紹其在預防醫療檢測技術及能源儲存等領域的應用前景和潛在價值。  ### 待評分的回覆: 入黨委員您好
4378e75b-58d3-43c1-ad5d-dfd97c7b5d39,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，介紹交通大學團隊開發的貓砂尿素檢測技術，該技術可以早期發現貓的腎病，並簡要介紹其原理、優點和未來發展。  ### 待評分的回覆: 化學系團隊開發「貓砂尿素檢測
57fab7cf-9cc9-43c3-846b-2c903707fa25,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 立法院問詢：	請問龍潭園區三期擴建目前進度為何？	請提供單位窗口擬答。  ### 待評分的回覆: ## 科技部陳良基部長拜會瑞典皇家工程科學院，深化台瑞科技合作，共繪未來創新藍
599ac910-bdba-48bd-95c5-7c0560b8aa91,pending,N/A,N/A,False,N/A,N/A,"### 原始任務指令: 民眾陳情簡述如下：　""某科技部專題研究計畫主持人利用計畫經費為自己開設的診所進行廣告推廣，是否屬於利益迴避或圖利私人？""　請妳以國科會回覆  ### 待評分的回覆: 合情合理的"
e728faa4-3fae-483c-bd8a-e99e687b2839,pending,N/A,N/A,False,N/A,N/A,"### 原始任務指令: ""研究過程中受試者被指控作弊、招募與實驗不符、錄影未告知、禁止訴說造成心理壓力，這些問題是否涉及倫理違規並影響受試者信任感？希望案件可匿名處理。""	以上是民眾陳情事項，請協助依"
2f09897c-8ce0-4f18-b578-7efa474a5f3e,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 有質詢委員詢問：關於遙測衛星星系計畫，目前執行情形如何？可不可以幫我寫一份單位窗口可能的回答。  ### 待評分的回覆: 化學系學術組 中華大學  **公文**  **受文者：
8de73990-2fea-4d16-a73f-7d1f4fd13a33,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，內容描述正瀚生技股份有限公司於中科中興園區舉辦全球研發中心暨企業總部開幕典禮，包括政府官員的致詞、公司的業務介紹及未來展望。  ### 待評分的回覆: ## 
f3f935e4-05df-46f6-a914-ca7e54492de1,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你根據以下內容撰寫一份公文：主旨為貴校（貴機構）○○○系（所）○○○（職稱）執行○年度補助任務導向型團隊赴國外研習計畫案（核定編號：○○○），申請計畫變更案，本會同意，復如說
eddbd66b-6c89-4d12-bfe2-93ce67dfe371,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 立法院審查提問：請問國科會近年補助外籍學者執行專題研究計畫的情形如何？提供單位窗口擬答。  ### 待評分的回覆: ## 新聞稿  **國科會與英國圖靈研究院攜手合作，共繪智慧
5f2d4580-34ce-4308-b55e-11d961df43e9,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請根據科技部科學園區審議會第65次會議通過的10家投資案，撰寫一篇新聞稿，內容包括投資案的詳細信息、公司簡介、產品應用等。  ### 待評分的回覆: 名譽委員您好，  感謝您撥
41b0c8a7-5c3f-4ac2-a666-14c914d36712,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，介紹2020「科技大擂台 與AI對話」競賽的開始、報名、賽程、獎項、合作單位、賽事目的等詳細內容。  ### 待評分的回覆: ## 新聞稿  **立即發布**
92de5465-b310-403e-bec8-3de29952d02a,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你根據以下內容撰寫一份公文：主旨為有關某校某系某教授涉嫌違反學術倫理一案，請該校調查，並於文到次日起4個月內將調查結果送交本會。內容包括：依民眾陳情信辦理，檢舉事項為該教授於
582783cb-7d8a-4c17-93ce-5a9c7d7db853,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 學校來函申請辦理經費結報事宜，我要寫一份便簽陳核給長官並回函給學校，請提供便簽及書函的主旨及說明，來函如下：  主旨：有關本校○○○等○位教師執行大會○年度鼓勵技專校院從事實務
7e72424b-a27a-4178-ab88-1ffb0655c780,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 你是國科會負責回覆民眾陳情的人。敬請針對下列民眾陳情事項進行回覆: 民眾希望邀請貴處負責科技計畫的主管或同仁，進行一小時內的訪談，以了解OKR導入科技計畫的緣起、期望與改變，訪
925b7a50-3607-4143-b7b5-4feb076008bb,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 民眾陳情簡述如下:  【規範倉促公告經費使用及採購流程無完善銜接與細節，行政流程過於冗長，阻礙計畫執行及資金使用，請協助與執行機構簡化流程並探討僅限特定廠商購買之合理性。】  
2b345fbe-b63d-44b1-b2a2-4bbb700c1b61,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 委員詢問。  『智慧醫療在推動高齡照護者支援系統方面有哪些具體措施？』，幫我提供相關單位窗口的解釋。  ### 待評分的回覆: 台灣國科會（現科技部）針對中科二林園區轉型，一直
96dfe281-2669-4749-a117-ea01afbf517e,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 委員質詢問到：各科學園區（含新增及擴建）的開發面積是多少？請你生成國科會可能提供的回覆。  ### 待評分的回覆: ## 新聞稿  **即時發布**  **SYNAPSE計畫啟
ad12a853-dd5f-4c3d-8da8-ee27fe52a5ca,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你根據以下內容撰寫一份公文：主旨為貴機構OOO學系暨研究所OOOOOO，擬申請專題研究計畫研究成果報告變更一案，本會同意，請查照。內容包括復貴機構113年O月O日OOO電子文
